Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#808c6dc0-a83d-43cc-a9ae-375e47424b7a execute time:2490 ms end trace,$,,,,8,RollbackTicket,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,808c6dc0-a83d-43cc-a9ae-375e47424b7a,11,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#0696f00b-9468-49a5-b6a4-e4c2cae22dc4 begin trace,$,,,,7,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,1,"{""RefNo"":""5568696"",""RequestFunction"":1,""ChangeStatus"":2,""ItemRefUID"":[""57177405-de2c-4daa-a6ef-b8a8eb3cf51b"",""5220252d-e256-4a3a-a417-d12b9e6adae3"",""216856b1-40d8-4833-8bf7-ddee773fae95"",""37d73177-c32d-41ff-873e-2523b5cfe8e2"",""a9824b22-e94f-4222-a9b6-a8e90e40e423"",""25339b0e-8356-4159-bdc5-696837ed71f2"",""ee8d2191-48b7-4332-97aa-78eabec473a2"",""fbd589a2-3a7f-4651-901a-da286e302b32"",""6bf357f8-1533-405f-9c8a-3fb191028d17"",""10c9c91e-1ce6-4e54-8efd-cce93b50fc0d""],""RequestBy"":""admin""}",
TRACE,PickAll prepare process data ,$,,,,11,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,2,"""5568696""",null
TRACE,PickAll ready to execute sql ,$,,,,13,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,3,"""5568696""",null
TRACE,PickAll  execute sql complete,$,,,,7,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,4,"""5568696""",null
TRACE,ready to outbound sync received parameter,$,,,,7,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,5,"{""TicketInfoUID"":[""f00c3e78-fdd8-4b3e-8a8a-4c8e21b34715"",""8fd22044-6f83-4a57-9a74-da544af8ac60"",""9416147b-a999-4f30-8670-bc58fe49b289"",""7ca81123-194a-411e-b4fa-29a7c304a0d2"",""5407ea0b-f4ac-4a16-9499-583f06e91003"",""84791076-ae9f-4525-8b62-51a82c8ad5ab"",""79440e81-9539-4b44-8d6f-3ca73aabc8c6"",""5f31e8e5-14ec-4c98-8b7b-f702b5cbab97"",""e9d5fa67-6bb3-4cad-bc12-24b4a60c4d5d"",""159f8057-5702-464f-83ae-a56428866e8e""],""TicketUID"":null,""ManifestUID"":null,""BOLUID"":null,""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Invoke method <Outbound>b__0 successfully,$,,,,10,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,6,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""8fd22044-6f83-4a57-9a74-da544af8ac60"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""6bf357f8-1533-405f-9c8a-3fb191028d17"",""PickQuantity"":1,""BOLUID"":""aa3059f3-d624-494d-8b8e-0f14f957b1b2"",""WorkOrderPodUID"":""d253b1a6-7f51-444f-8dbc-7488959617c6"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""5f31e8e5-14ec-4c98-8b7b-f702b5cbab97"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""5220252d-e256-4a3a-a417-d12b9e6adae3"",""PickQuantity"":1,""BOLUID"":""b427db1d-72aa-428b-9049-28b56acede35"",""WorkOrderPodUID"":""d111715e-c365-424a-84fd-e839506787c9"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""79440e81-9539-4b44-8d6f-3ca73aabc8c6"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""10c9c91e-1ce6-4e54-8efd-cce93b50fc0d"",""PickQuantity"":1,""BOLUID"":""2a8f28d6-75c1-49c6-8d86-382c9e9c9944"",""WorkOrderPodUID"":""fc5a001e-627e-4b52-9b89-60c68dc588ba"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""159f8057-5702-464f-83ae-a56428866e8e"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""216856b1-40d8-4833-8bf7-ddee773fae95"",""PickQuantity"":1,""BOLUID"":""fd170d64-2664-4c96-9929-45699087c424"",""WorkOrderPodUID"":""f07f0716-e02e-4640-b291-b135763c44fd"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""7ca81123-194a-411e-b4fa-29a7c304a0d2"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""ee8d2191-48b7-4332-97aa-78eabec473a2"",""PickQuantity"":1,""BOLUID"":""14d49dec-6e20-4a26-8729-77567036f4a6"",""WorkOrderPodUID"":""335a7c61-9a10-464a-83b2-4d355e516a21"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""5407ea0b-f4ac-4a16-9499-583f06e91003"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""a9824b22-e94f-4222-a9b6-a8e90e40e423"",""PickQuantity"":1,""BOLUID"":""280d2640-7e9d-4d90-ac97-a746665d54ff"",""WorkOrderPodUID"":""284cf741-1218-4e94-a109-d3455c13c36b"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""84791076-ae9f-4525-8b62-51a82c8ad5ab"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""57177405-de2c-4daa-a6ef-b8a8eb3cf51b"",""PickQuantity"":1,""BOLUID"":""533499d8-9d72-4cd8-8073-c2554669d66d"",""WorkOrderPodUID"":""05a2ceee-11d6-46b7-9b29-586d4aefc99c"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""f00c3e78-fdd8-4b3e-8a8a-4c8e21b34715"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""37d73177-c32d-41ff-873e-2523b5cfe8e2"",""PickQuantity"":1,""BOLUID"":""195982b8-4b3c-4d3e-8d1a-c94809de3e94"",""WorkOrderPodUID"":""c964eaf8-05f0-46c4-8fbe-ae098ceacf62"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""e9d5fa67-6bb3-4cad-bc12-24b4a60c4d5d"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""fbd589a2-3a7f-4651-901a-da286e302b32"",""PickQuantity"":1,""BOLUID"":""e2ef31cc-6566-4ef2-a144-cd1bc157c335"",""WorkOrderPodUID"":""1123ff07-027b-4750-8eef-61feb1ce6621"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""9416147b-a999-4f30-8670-bc58fe49b289"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""f7fbb0db-5b7a-46d8-b0f2-f952dc982845"",""OriginalSlotName"":""J14R1J5"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568696"",""TicketInfoStatus"":600,""TicketInfoType"":200,""WorkOrderPayloadUID"":""25339b0e-8356-4159-bdc5-696837ed71f2"",""PickQuantity"":1,""BOLUID"":""a2715860-0dcb-45d9-a9ba-ec0f996caa7b"",""WorkOrderPodUID"":""064b261b-b711-420f-949b-2f94bd9e70ec"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""J14R1J5""}]",null
TRACE,Begin sync allocated data,$,,,,11,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,8,"""2021-04-27T11:31:17.4268891+08:00""","""1dcc46b5-84b7-4e1e-98c5-3e5a67b1f494"""
TRACE,get item collection,$,,,,13,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,7,"[{""UID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""GroupUID"":""c69136ef-9141-4ed2-aa24-9c23b6a14cf2"",""ID"":""SDG-010"",""Name"":""SDG-010"",""Status"":1,""Type"":1,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-04T03:45:37.28+08:00"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-04T03:45:37.28+08:00"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""IsVirtualItem"":false,""ActualProduct"":null,""BoxQuantity"":0,""PUOM"":null,""UPC"":""702556100103"",""EAN"":"""",""CombinedQuantity"":0}]",null
TRACE,End sync allocated data,$,,,,12,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,9,"""2021-04-27T11:31:17.5224372+08:00""","[{""UID"":""6bf357f8-1533-405f-9c8a-3fb191028d17"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""8fd22044-6f83-4a57-9a74-da544af8ac60"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""5220252d-e256-4a3a-a417-d12b9e6adae3"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""5f31e8e5-14ec-4c98-8b7b-f702b5cbab97"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""10c9c91e-1ce6-4e54-8efd-cce93b50fc0d"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""79440e81-9539-4b44-8d6f-3ca73aabc8c6"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""216856b1-40d8-4833-8bf7-ddee773fae95"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""159f8057-5702-464f-83ae-a56428866e8e"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""ee8d2191-48b7-4332-97aa-78eabec473a2"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""7ca81123-194a-411e-b4fa-29a7c304a0d2"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""a9824b22-e94f-4222-a9b6-a8e90e40e423"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""5407ea0b-f4ac-4a16-9499-583f06e91003"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""57177405-de2c-4daa-a6ef-b8a8eb3cf51b"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""84791076-ae9f-4525-8b62-51a82c8ad5ab"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""37d73177-c32d-41ff-873e-2523b5cfe8e2"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""f00c3e78-fdd8-4b3e-8a8a-4c8e21b34715"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""fbd589a2-3a7f-4651-901a-da286e302b32"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""e9d5fa67-6bb3-4cad-bc12-24b4a60c4d5d"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""25339b0e-8356-4159-bdc5-696837ed71f2"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":1,""WmsLocationID"":""J14R1J5"",""OrderNo"":5568696,""UpdateDate"":""2021-04-27T11:31:17.4238907+08:00"",""LineNo"":0,""Status"":3,""QuantityToPick"":1,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""9416147b-a999-4f30-8670-bc58fe49b289"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,Begin sync onhand data,$,,,,15,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,10,"""2021-04-27T11:31:17.5234231+08:00""","""1dcc46b5-84b7-4e1e-98c5-3e5a67b1f494"""
TRACE,Outbound sync complete,$,,,,11,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,14,null,null
TRACE,End sync onhand data,$,,,,12,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,11,"""2021-04-27T11:31:17.6511281+08:00""","[{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-010"",""Quantity"":-1,""WmsLocationID"":""J14R1J5"",""UpdateDate"":""2021-04-27T11:31:17.4248902+08:00"",""LocationID"":1,""WarehouseID"":15603}]"
TRACE,sync allocated result:True,$,,,,15,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0696f00b-9468-49a5-b6a4-e4c2cae22dc4,12,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
