Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,ProcessUploadTicketData get data  ,$,,,,7,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,3,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,Tracing#cf0432ab-582e-4b10-af23-59aee90e5167 begin trace,$,,,,6,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,1,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",
TRACE,begin process ticket item,$,,,,10,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,2,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,begin process get ticket item view,$,,,,28,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,5,"""e81edf97-cc91-4bef-8c31-27685729c513""",null
TRACE,finish process ticket item,$,,,,27,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,4,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,finish process get ticket item view,$,,,,6,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,6,"""e81edf97-cc91-4bef-8c31-27685729c513""",null
TRACE,Tracing#cf0432ab-582e-4b10-af23-59aee90e5167 execute time:3213 ms end trace,$,,,,11,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,cf0432ab-582e-4b10-af23-59aee90e5167,7,"{""Success"":false,""Message"":""Value cannot be null.\r\nParameter name: source    at System.Linq.Enumerable.All[TSource](IEnumerable`1 source, Func`2 predicate)\r\n   at YAEP.WMS.BLL.Module.MoveSubProcessModule.OffPositionProcess() in D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Ticket\\TicketProcess\\ProcessModule\\MoveSubProcessModule.cs:line 428"",""InnerException"":null,""Content"":{""UID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""TicketID"":""T300240619143824306"",""StorageType"":1,""TicketType"":300,""ManifestType"":2,""TicketInfoStatus"":300,""TicketInfoStatusName"":""Open"",""PodUID"":""3caaa3d1-8767-4b12-a399-e12912159f8a"",""PayloadUID"":""da32f4c5-d393-4da0-a724-1e042b46fca4"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""EstQty"":120,""ActQty"":0,""ShtQty"":0,""SavQty"":0,""OriginalPackage"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""OriginalPackageName"":""Each"",""OriginalSlotUID"":""a374ecd8-e225-4439-8903-5066640b932b"",""TargetPackage"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""TargetPackageName"":""Each"",""TargetSlotUID"":""e9d6ca14-2167-4372-8362-b8eee72ae76a"",""TicketTypeName"":""Move"",""ItemID"":""SDG-020"",""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""PodName"":""00123719952420107753"",""TargetUOMName"":""Each"",""IsPodExist"":false,""Labels"":[{""BarcodeType"":104,""BelongToType"":300,""BelongToUID"":""27869c49-ac6a-4286-b8ce-885bc1593803"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719942420107754"",""BarcodeTypeName"":""104"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""27869c49-ac6a-4286-b8ce-885bc1593803"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719942420107754"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":104,""BelongToType"":300,""BelongToUID"":""94ae2c60-b5e8-47f3-8dec-9e7fd8ab486b"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719952420107753"",""BarcodeTypeName"":""104"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""94ae2c60-b5e8-47f3-8dec-9e7fd8ab486b"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719952420107753"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""3caaa3d1-8767-4b12-a399-e12912159f8a"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719952420107753"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":104,""BelongToType"":300,""BelongToUID"":""d9885b43-5fda-41c2-807e-e01f2a58fcdb"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719962420107752"",""BarcodeTypeName"":""104"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""d9885b43-5fda-41c2-807e-e01f2a58fcdb"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719962420107752"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":104,""BelongToType"":300,""BelongToUID"":""1f2d2974-c74d-4e10-bab5-fd5258824435"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719972420107751"",""BarcodeTypeName"":""104"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""fae29bb8-30dc-4039-b162-046402fb8a7b"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719972420107751"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""1f2d2974-c74d-4e10-bab5-fd5258824435"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719972420107751"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":104,""BelongToType"":300,""BelongToUID"":""6d894402-f4d8-40b4-a2ae-788f00c2bcab"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719982420107750"",""BarcodeTypeName"":""104"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":105,""BelongToType"":300,""BelongToUID"":""6d894402-f4d8-40b4-a2ae-788f00c2bcab"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123719982420107750"",""BarcodeTypeName"":""105"",""StatusName"":""Active"",""Status"":100,""AddQty"":120},{""BarcodeType"":204,""BelongToType"":400,""BelongToUID"":""da32f4c5-d393-4da0-a724-1e042b46fca4"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""10702556100209"",""BarcodeTypeName"":""Box_SCC14"",""StatusName"":""Active"",""Status"":100,""AddQty"":2},{""BarcodeType"":302,""BelongToType"":400,""BelongToUID"":""da32f4c5-d393-4da0-a724-1e042b46fca4"",""AttachmentUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""702556100202"",""BarcodeTypeName"":""Item_UPC"",""StatusName"":""Active"",""Status"":100,""AddQty"":1}],""OriginalLocation"":{""SlotUID"":""a374ecd8-e225-4439-8903-5066640b932b"",""SlotName"":""A1"",""BinUID"":""8093d60d-671f-46f1-a2d5-7eba0b7d3329"",""BinName"":""A1"",""AreaUID"":""fadd6af1-ffea-4f78-8c8f-84aa432dd973"",""AreaName"":""A1"",""SlotID"":""A1"",""BinID"":""A1"",""AreaID"":""A1""},""TargetLocation"":{""SlotUID"":""e9d6ca14-2167-4372-8362-b8eee72ae76a"",""SlotName"":""OutboundTemp"",""BinUID"":""52ee76b9-e959-4e51-92dd-0f5250d52781"",""BinName"":""OutboundTemp"",""AreaUID"":""2b8982e6-6108-4bde-8729-90f2d1c1fb65"",""AreaName"":""OutboundTemp"",""SlotID"":""OutboundTemp"",""BinID"":""OutboundTemp"",""AreaID"":""OutboundTemp""},""SourceLoadingZoneSlotUID"":""e9d6ca14-2167-4372-8362-b8eee72ae76a"",""SourceSlotUID"":""a374ecd8-e225-4439-8903-5066640b932b"",""MappingType"":2,""SourcePackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""PayloadPackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""Description"":null,""ContainerType"":""00000000-0000-0000-0000-000000000000"",""ContainerTypeName"":null,""OperationInstruction"":null,""OperationSuggestion"":null,""PodBarcode"":""00123719952420107753"",""WarehouseUID"":""b27c4d53-266d-46d1-a529-1ac19813e003""},""TypeCode"":null}",
TRACE,begin process ticket item,$,,,,7,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,f2ab4a85-3bf4-4e91-bdf6-f4698701e22c,2,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,Tracing#f2ab4a85-3bf4-4e91-bdf6-f4698701e22c begin trace,$,,,,6,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,f2ab4a85-3bf4-4e91-bdf6-f4698701e22c,1,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",
TRACE,ProcessUploadTicketData get data  ,$,,,,6,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,f2ab4a85-3bf4-4e91-bdf6-f4698701e22c,3,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,begin process ticket item,$,,,,10,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,536171ca-91cc-4719-9ff5-2bb989dccb01,2,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,ProcessUploadTicketData get data  ,$,,,,7,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,536171ca-91cc-4719-9ff5-2bb989dccb01,3,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",null
TRACE,Tracing#536171ca-91cc-4719-9ff5-2bb989dccb01 begin trace,$,,,,8,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,536171ca-91cc-4719-9ff5-2bb989dccb01,1,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",
TRACE,Tracing#1b4a4454-c7a2-4b85-bac8-25345affd804 begin trace,$,,,,23,UploadTicketData,willyc,,WMS-Web-API-Tracing,,,980,1b4a4454-c7a2-4b85-bac8-25345affd804,1,"{""ServiceItem"":300,""Item"":{""TicketInfoUID"":""e81edf97-cc91-4bef-8c31-27685729c513"",""ActQty"":2,""ShtQty"":3,""SavQty"":0,""Status"":null,""WorkOrderPodUID"":""a34c2e6e-3466-4a72-9cd5-00a26958fb4a"",""ScanType"":100,""IsPodScan"":false,""IsAllPass"":false,""Barcode"":[{""Barcode"":""00123719972420107751"",""ScanQty"":120}],""IsAllShortage"":false},""TicketInfoCommand"":100}",
